3.04,20.975121,4.21,1.3760976262823799,2.16,-61,21.75,143,0.20977,5251,-22.558149,4.21,0.07338417728638784,2.16,-73,21.75,139,-0.17163,5251,-0.2582099859657636,4.21,0.494162706435761,2.16,-64,21.75,140,0.011340052719189742,14.181,-17.646,-16.55,14.181,-17.325,-16.55,5251
3.08,26.515719,4.21,1.5982746131913628,2.16,-62,21.75,146,0.385214,5251,-22.558149,4.21,0.05474061106710447,2.16,-72,21.75,142,-0.339446,5251,-0.5712235477823959,4.21,0.5277034610814177,2.16,-66,21.75,143,0.001459988713374938,13.895,-17.968,-16.55,13.895,-17.646,-16.55,5251
3.12,26.515719,4.21,5.78419874880696,2.17,-63,21.75,192,0.606426,5251,-40.762971,4.21,0.16247081235717387,2.16,-69,21.75,142,-0.20214200000000002,5251,-5.2357884447651095,4.21,2.310988376414088,2.16,-63,21.75,142,0.13640200463076776,13.3,-18.605,-16.55,13.3,-18.287,-16.55,5251
3.16,17.017551,4.21,6.8407910981888636,2.17,-62,21.75,238,0.636938,5251,-32.056317,4.21,0.3314555016951748,2.16,-72,21.75,146,-0.20977,5251,-9.36802094197579,4.21,3.1828000928213167,2.16,-72,21.75,146,0.16067123037333284,12.993,-18.918,-16.55,12.993,-18.605,-16.55,5251
3.2,18.600579,4.21,6.580815371650234,2.17,-64,21.75,290,0.736102,5251,-32.056317,4.21,0.31051456896577334,2.16,-73,21.75,238,-0.11060600000000001,5251,-8.936826277861517,4.21,3.8103859148638084,2.16,-66,21.75,238,0.1943744950744103,12.681,-19.226,-16.55,12.681,-18.918,-16.55,5251
3.24,14.643009000000001,4.21,6.28626778830969,2.17,-64,21.75,349,0.66745,5251,-34.430859000000005,4.21,0.08367346860265804,2.16,-76,21.75,290,-0.225026,5251,-5.126639772163116,4.21,2.542946660231921,2.16,-72,21.75,313,0.10571779278386237,12.046,-19.824,-16.55,12.046,-19.529,-16.55,5251
3.28,17.017551,4.21,7.852634386656494,2.17,-64,21.75,394,0.713218,5251,-43.137513000000006,4.21,0.16562636216496454,2.17,-75,21.75,349,-0.255538,5251,-14.25298656147544,4.21,3.941108286820476,2.17,-66,21.75,349,0.20156663701536595,11.724,-20.112,-16.55,11.724,-19.824,-16.55,5251
3.32,20.975121,4.21,7.882937214733351,2.17,-64,21.75,442,0.850522,5251,-40.762971,4.21,0.16562636216496454,2.17,-72,21.75,394,-0.194514,5251,-14.730271978198171,4.21,4.487295017064982,2.17,-66,21.75,404,0.2597748373711771,11.403,-20.391,-16.55,11.403,-20.112,-16.55,5251
3.36,13.059981,4.21,8.354384564203158,2.17,-64,21.75,475,0.812382,5251,-35.222373000000005,4.21,0.2292433760089918,2.17,-76,21.75,442,-0.20214200000000002,5251,-12.679039398912192,4.21,4.404089198301791,2.17,-64,21.75,442,0.2612408880361185,11.081,-20.659,-16.55,11.081,-20.391,-16.55,5251
3.4,17.809065,4.21,7.865843701780248,2.18,-62,21.75,501,0.789498,5251,-34.430859000000005,4.21,0.3723874324034043,2.17,-74,21.75,475,-0.20977,5251,-13.063920608884736,4.21,4.469012373950292,2.17,-65,21.75,483,0.27530332607193314,10.444,-21.164,-16.55,10.444,-20.917,-16.55,5251
