#[X][Y][Z][A][C][Bending Moment][Axial][Torsion][spindleX][spindleY][spindleZ][spindleA][spindleC][Timestamp]
78.07,-31.64,-4.24,-112.06,315.00,1.35,10.35,0.01,470.12,-356.25,-457.46,-45.00,247.94,1612262683903,
77.65,-32.67,-4.24,-112.82,315.00,1.04,13.43,0.00,469.70,-357.27,-457.46,-45.00,247.18,1612262683967,
77.21,-33.69,-4.24,-113.57,315.00,1.13,13.64,-0.06,469.26,-358.29,-457.46,-45.00,246.43,1612262684029,
76.77,-34.70,-4.24,-114.32,315.00,1.12,15.14,-0.04,468.81,-359.31,-457.46,-45.00,245.68,1612262684084,
76.31,-35.71,-4.24,-115.08,315.00,0.53,11.13,-0.03,468.35,-360.31,-457.46,-45.00,244.92,1612262684141,
75.82,-36.71,-4.24,-115.83,315.00,0.73,7.06,0.05,467.87,-361.31,-457.46,-45.00,244.17,1612262684212,
75.34,-37.70,-4.24,-116.59,315.00,1.14,9.70,-0.08,467.38,-362.31,-457.46,-45.00,243.41,1612262684266,
74.83,-38.69,-4.24,-117.34,315.00,1.22,12.55,-0.06,466.88,-363.30,-457.46,-45.00,242.66,1612262684330,
74.32,-39.67,-4.24,-118.10,315.00,0.91,10.64,-0.08,466.36,-364.28,-457.46,-45.00,241.90,1612262684385,
73.79,-40.65,-4.24,-118.85,315.00,0.60,9.54,-0.05,465.83,-365.25,-457.46,-45.00,241.15,1612262684444,
73.25,-41.62,-4.24,-119.60,315.00,0.42,13.01,-0.02,465.29,-366.22,-457.46,-45.00,240.40,1612262684503,
72.69,-42.58,-4.24,-120.36,315.00,0.84,14.76,-0.03,464.73,-367.18,-457.46,-45.00,239.64,1612262684582,
72.12,-43.53,-4.24,-121.11,315.00,1.08,5.85,0.02,464.17,-368.13,-457.46,-45.00,238.89,1612262684647,
71.54,-44.47,-4.24,-121.87,315.00,1.20,7.97,0.08,463.59,-369.08,-457.46,-45.00,238.13,1612262684685,
70.95,-45.41,-4.24,-122.62,315.00,0.87,16.58,-0.09,462.99,-370.02,-457.46,-45.00,237.38,1612262684747,
70.35,-46.34,-4.24,-123.38,315.00,0.95,12.87,-0.02,462.39,-370.95,-457.46,-45.00,236.62,1612262684804,
69.73,-47.26,-4.24,-124.13,315.00,1.13,14.60,-0.13,461.77,-371.87,-457.46,-45.00,235.87,1612262684865,
69.10,-48.18,-4.24,-124.88,315.00,1.10,8.61,-0.06,461.15,-372.78,-457.46,-45.00,235.12,1612262684925,
68.47,-49.09,-4.24,-125.64,315.00,0.50,12.66,-0.07,460.51,-373.69,-457.46,-45.00,234.36,1612262684983,
67.82,-49.98,-4.24,-126.39,315.00,0.28,7.15,0.03,459.86,-374.59,-457.46,-45.00,233.61,1612262685047,
67.15,-50.87,-4.24,-127.15,315.00,0.71,11.74,0.01,459.19,-375.47,-457.46,-45.00,232.85,1612262685108,
66.47,-51.75,-4.24,-127.90,315.00,1.10,7.02,-0.08,458.52,-376.35,-457.46,-45.00,232.10,1612262685168,
65.79,-52.62,-4.24,-128.66,315.00,1.19,11.92,-0.07,457.83,-377.22,-457.46,-45.00,231.34,1612262685227,
65.09,-53.48,-4.24,-129.41,315.00,1.14,9.85,-0.01,457.13,-378.08,-457.46,-45.00,230.59,1612262685285,
64.38,-54.33,-4.24,-130.16,315.00,1.08,8.98,-0.03,456.42,-378.94,-457.46,-45.00,229.84,1612262685342,
63.66,-55.18,-4.24,-130.92,315.00,1.66,9.21,-0.11,455.70,-379.78,-457.46,-45.00,229.08,1612262685416,
62.92,-56.01,-4.24,-131.67,315.00,1.13,9.11,-0.01,454.97,-380.61,-457.46,-45.00,228.33,1612262685468,
62.19,-56.84,-4.24,-132.43,315.00,1.03,8.43,-0.08,454.23,-381.44,-457.46,-45.00,227.57,1612262685523,
61.43,-57.65,-4.24,-133.18,315.00,0.58,13.38,0.01,453.48,-382.25,-457.46,-45.00,226.82,1612262685584,
60.67,-58.45,-4.24,-133.93,315.00,0.54,5.48,-0.06,452.71,-383.06,-457.46,-45.00,226.07,1612262685645,
59.89,-59.25,-4.24,-134.69,315.00,0.86,17.59,0.01,451.94,-383.85,-457.46,-45.00,225.31,1612262685708,
59.11,-60.03,-4.24,-135.44,315.00,1.21,5.45,-0.11,451.15,-384.63,-457.46,-45.00,224.56,1612262685769,
58.31,-60.80,-4.24,-136.20,315.00,0.93,11.27,0.06,450.35,-385.40,-457.46,-45.00,223.80,1612262685825,
57.51,-61.57,-4.24,-136.95,315.00,0.53,15.53,-0.07,449.55,-386.17,-457.46,-45.00,223.05,1612262685884,
56.69,-62.32,-4.24,-137.71,315.00,0.52,11.49,0.01,448.73,-386.92,-457.46,-45.00,222.29,1612262685950,
55.86,-63.05,-4.24,-138.46,315.00,0.64,10.38,-0.01,447.91,-387.66,-457.46,-45.00,221.54,1612262686011,
55.03,-63.79,-4.24,-139.21,315.00,0.42,15.13,-0.02,447.08,-388.39,-457.46,-45.00,220.79,1612262686066,
54.19,-64.51,-4.24,-139.97,315.00,0.33,12.42,-0.06,446.23,-389.11,-457.46,-45.00,220.03,1612262686122,
53.33,-65.21,-4.24,-140.72,315.00,0.57,6.93,-0.10,445.37,-389.82,-457.46,-45.00,219.28,1612262686188,
52.47,-65.91,-4.24,-141.48,315.00,0.89,11.83,-0.00,444.51,-390.51,-457.46,-45.00,218.52,1612262686249,
51.60,-66.59,-4.24,-142.23,315.00,1.00,11.33,0.06,443.64,-391.20,-457.46,-45.00,217.77,1612262686311,
50.71,-67.27,-4.24,-142.99,315.00,0.78,7.09,-0.01,442.76,-391.87,-457.46,-45.00,217.01,1612262686368,
49.83,-67.27,-4.24,-143.74,315.00,0.36,12.92,-0.08,441.87,-392.54,-457.46,-45.00,216.26,1612262686424,
49.83,-67.93,-4.24,-143.74,315.00,0.36,14.82,-0.01,441.87,-392.54,-457.46,-45.00,216.26,1612262686452,
48.93,-68.58,-4.24,-144.49,315.00,0.33,18.24,0.02,440.97,-393.19,-457.46,-45.00,215.51,1612262686485,
48.02,-69.22,-4.24,-145.25,315.00,0.88,9.61,-0.03,440.06,-393.82,-457.46,-45.00,214.75,1612262686544,
47.10,-69.84,-4.24,-146.00,315.00,1.10,17.48,0.02,439.15,-394.45,-457.46,-45.00,214.00,1612262686605,
46.18,-70.45,-4.24,-146.76,315.00,1.21,19.96,0.01,438.22,-395.06,-457.46,-45.00,213.24,1612262686663,
45.25,-71.06,-4.24,-147.51,315.00,0.86,12.21,0.03,437.29,-395.66,-457.46,-45.00,212.49,1612262686720,
44.31,-71.65,-4.24,-148.27,315.00,1.00,12.71,-0.05,436.35,-396.25,-457.46,-45.00,211.73,1612262686785,
43.36,-72.22,-4.24,-149.02,315.00,1.23,11.06,-0.02,435.40,-396.83,-457.46,-45.00,210.98,1612262686848,
42.41,-72.79,-4.24,-149.77,315.00,1.12,17.71,-0.03,434.45,-397.39,-457.46,-45.00,210.23,1612262686907,
41.45,-73.34,-4.24,-150.53,315.00,0.89,13.36,-0.04,433.49,-397.95,-457.46,-45.00,209.47,1612262686970,
40.48,-73.88,-4.24,-151.28,315.00,0.98,9.35,-0.03,432.52,-398.49,-457.46,-45.00,208.72,1612262687021,
39.50,-74.41,-4.24,-152.04,315.00,0.82,9.90,0.03,431.54,-399.01,-457.46,-45.00,207.96,1612262687087,
38.52,-74.92,-4.24,-152.79,315.00,1.47,21.89,-0.04,430.56,-399.52,-457.46,-45.00,207.21,1612262687150,
37.53,-75.42,-4.24,-153.55,315.00,1.01,11.50,-0.00,429.57,-400.02,-457.46,-45.00,206.45,1612262687213,
36.53,-75.91,-4.24,-154.30,315.00,0.74,12.89,0.02,428.58,-400.51,-457.46,-45.00,205.70,1612262687271,
35.53,-76.39,-4.24,-155.05,315.00,0.41,14.77,-0.05,427.58,-400.99,-457.46,-45.00,204.95,1612262687321,
34.52,-76.39,-4.24,-155.05,315.00,0.42,11.79,-0.03,426.57,-401.45,-457.46,-45.00,204.19,1612262687382,
34.52,-76.85,-4.24,-155.81,315.00,0.60,13.84,0.01,426.57,-401.45,-457.46,-45.00,204.19,1612262687412,
33.51,-77.29,-4.24,-156.56,315.00,0.79,11.90,-0.01,425.55,-401.90,-457.46,-45.00,203.44,1612262687448,
32.49,-77.73,-4.24,-157.32,315.00,0.62,14.55,-0.14,424.53,-402.34,-457.46,-45.00,202.68,1612262687516,
31.46,-78.15,-4.24,-158.07,315.00,0.59,10.62,-0.08,423.50,-402.75,-457.46,-45.00,201.93,1612262687570,
30.43,-78.56,-4.24,-158.83,315.00,0.71,14.45,-0.11,422.47,-403.16,-457.46,-45.00,201.17,1612262687627,
29.39,-78.95,-4.24,-159.58,315.00,0.77,16.04,0.02,421.44,-403.56,-457.46,-45.00,200.42,1612262687686,
28.35,-79.33,-4.24,-160.33,315.00,0.92,15.13,-0.08,420.39,-403.93,-457.46,-45.00,199.67,1612262687748,
27.30,-79.69,-4.24,-161.09,315.00,0.79,12.99,0.01,419.35,-404.30,-457.46,-45.00,198.91,1612262687815,
26.25,-80.05,-4.24,-161.84,315.00,0.31,11.52,0.01,418.30,-404.66,-457.46,-45.00,198.16,1612262687870,
25.20,-80.39,-4.24,-162.60,315.00,0.31,16.62,-0.10,417.24,-404.99,-457.46,-45.00,197.40,1612262687924,
24.14,-80.71,-4.24,-163.35,315.00,0.92,13.12,0.02,416.18,-405.32,-457.46,-45.00,196.65,1612262687986,
23.07,-81.02,-4.24,-164.10,315.00,1.49,8.71,-0.11,415.11,-405.63,-457.46,-45.00,195.90,1612262688044,
22.00,-81.32,-4.24,-164.86,315.00,1.26,16.69,-0.01,414.05,-405.92,-457.46,-45.00,195.14,1612262688106,
20.93,-81.60,-4.24,-165.61,315.00,0.88,18.75,-0.01,412.97,-406.20,-457.46,-45.00,194.39,1612262688169,
19.85,-81.87,-4.24,-166.37,315.00,0.92,16.09,-0.07,411.90,-406.47,-457.46,-45.00,193.63,1612262688226,
18.78,-82.12,-4.24,-167.12,315.00,0.56,18.67,-0.07,410.82,-406.73,-457.46,-45.00,192.88,1612262688285,
17.69,-82.36,-4.24,-167.88,315.00,0.65,11.75,-0.07,409.74,-406.97,-457.46,-45.00,192.12,1612262688350,
16.61,-82.59,-4.24,-168.63,315.00,0.58,17.32,-0.06,408.65,-407.19,-457.46,-45.00,191.37,1612262688412,
15.52,-82.80,-4.24,-169.39,315.00,0.64,21.97,0.02,407.56,-407.40,-457.46,-45.00,190.61,1612262688474,
14.43,-83.00,-4.24,-170.14,315.00,0.77,17.81,-0.05,406.47,-407.60,-457.46,-45.00,189.86,1612262688523,
13.33,-83.18,-4.24,-170.89,315.00,1.19,17.26,0.00,405.38,-407.78,-457.46,-45.00,189.11,1612262688588,
12.24,-83.35,-4.24,-171.65,315.00,1.24,16.53,-0.00,404.28,-407.95,-457.46,-45.00,188.35,1612262688649,
11.14,-83.50,-4.24,-172.40,315.00,0.98,14.81,0.00,403.18,-408.11,-457.46,-45.00,187.60,1612262688711,
10.04,-83.65,-4.24,-173.16,315.00,0.46,10.83,-0.04,402.08,-408.25,-457.46,-45.00,186.84,1612262688771,
8.94,-83.77,-4.24,-173.91,315.00,0.42,15.43,-0.08,400.98,-408.37,-457.46,-45.00,186.09,1612262688820,
7.83,-83.88,-4.24,-174.66,315.00,0.75,19.13,0.01,399.88,-408.48,-457.46,-45.00,185.34,1612262688888,
6.73,-83.97,-4.24,-175.42,315.00,0.77,20.68,-0.04,398.77,-408.58,-457.46,-45.00,184.58,1612262688945,
5.62,-84.05,-4.24,-176.17,315.00,0.75,15.06,0.07,397.66,-408.66,-457.46,-45.00,183.83,1612262689008,
4.52,-84.05,-4.24,-176.17,315.00,0.80,14.42,-0.07,397.66,-408.66,-457.46,-45.00,183.83,1612262689066,
4.52,-84.12,-4.24,-176.93,315.00,1.02,13.59,-0.06,396.56,-408.72,-457.46,-45.00,183.07,1612262689084,
3.41,-84.17,-4.24,-177.68,315.00,0.80,15.36,0.04,395.45,-408.78,-457.46,-45.00,182.32,1612262689123,
2.30,-84.21,-4.24,-178.44,315.00,1.02,20.42,-0.01,394.34,-408.81,-457.46,-45.00,181.56,1612262689186,
1.19,-84.23,-4.24,-179.19,315.00,0.97,17.77,-0.07,393.23,-408.84,-457.46,-45.00,180.81,1612262689249,
0.08,-84.25,-4.24,180.06,315.00,0.51,17.54,0.02,392.12,-408.85,-457.46,-45.00,180.06,1612262689306,
-1.03,-84.24,-4.24,179.30,315.00,0.40,15.53,-0.05,391.02,-408.84,-457.46,-45.00,179.30,1612262689368,
-2.14,-84.22,-4.24,178.55,315.00,0.54,20.15,-0.04,389.91,-408.82,-457.46,-45.00,178.55,1612262689424,
-3.24,-84.18,-4.24,177.79,315.00,0.69,16.51,0.01,388.80,-408.79,-457.46,-45.00,177.79,1612262689485,
-4.35,-84.13,-4.24,177.04,315.00,0.90,15.57,-0.05,387.69,-408.73,-457.46,-45.00,177.04,1612262689553,
-5.46,-84.07,-4.24,176.28,315.00,0.72,13.43,-0.07,386.58,-408.67,-457.46,-45.00,176.28,1612262689618,
-6.57,-83.99,-4.24,175.53,315.00,0.55,19.45,-0.06,385.48,-408.60,-457.46,-45.00,175.53,1612262689675,
-7.67,-83.89,-4.24,174.78,315.00,0.51,15.59,-0.07,384.37,-408.50,-457.46,-45.00,174.78,1612262689722,
-8.77,-83.78,-4.24,174.02,315.00,0.56,23.64,-0.02,383.27,-408.39,-457.46,-45.00,174.02,1612262689785,
-9.88,-83.66,-4.24,173.27,315.00,0.76,17.16,-0.02,382.17,-408.26,-457.46,-45.00,173.27,1612262689845,
-10.98,-83.52,-4.24,172.51,315.00,0.68,20.12,-0.03,381.07,-408.13,-457.46,-45.00,172.51,1612262689906,
-12.08,-83.37,-4.24,171.76,315.00,0.80,17.34,0.00,379.97,-407.97,-457.46,-45.00,171.76,1612262689968,
-13.17,-83.20,-4.24,171.00,315.00,1.06,20.90,-0.00,378.87,-407.81,-457.46,-45.00,171.00,1612262690025,
-14.27,-83.02,-4.24,170.25,315.00,1.17,15.85,-0.07,377.78,-407.63,-457.46,-45.00,170.25,1612262690086,
-15.36,-82.83,-4.24,169.50,315.00,0.96,16.46,-0.10,376.68,-407.44,-457.46,-45.00,169.50,1612262690148,
-16.45,-82.63,-4.24,168.74,315.00,0.73,21.37,-0.09,375.59,-407.23,-457.46,-45.00,168.74,1612262690213,
-17.53,-82.40,-4.24,167.99,315.00,0.56,17.93,-0.08,374.51,-407.00,-457.46,-45.00,167.99,1612262690271,
-18.62,-82.16,-4.24,167.23,315.00,0.81,17.19,-0.08,373.43,-406.76,-457.46,-45.00,167.23,1612262690321,
-19.70,-81.91,-4.24,166.48,315.00,0.96,19.96,-0.05,372.35,-406.51,-457.46,-45.00,166.48,1612262690385,
-20.77,-81.64,-4.24,165.72,315.00,0.75,19.69,-0.05,371.27,-406.24,-457.46,-45.00,165.72,1612262690446,
-21.85,-81.36,-4.24,164.97,315.00,0.73,17.07,-0.01,370.20,-405.96,-457.46,-45.00,164.97,1612262690513,
-22.91,-81.07,-4.24,164.22,315.00,0.74,17.65,-0.06,369.13,-405.67,-457.46,-45.00,164.22,1612262690572,
-23.98,-80.76,-4.24,163.46,315.00,0.49,19.60,-0.07,368.06,-405.36,-457.46,-45.00,163.46,1612262690624,
-25.04,-80.43,-4.24,162.71,315.00,0.70,15.62,-0.08,367.00,-405.04,-457.46,-45.00,162.71,1612262690684,
-26.10,-80.10,-4.24,161.95,315.00,0.58,11.27,-0.05,365.94,-404.70,-457.46,-45.00,161.95,1612262690746,
-27.15,-79.75,-4.24,161.20,315.00,0.51,22.18,-0.09,364.89,-404.35,-457.46,-45.00,161.20,1612262690808,
-28.20,-79.38,-4.24,160.44,315.00,0.66,18.36,-0.02,363.85,-403.99,-457.46,-45.00,160.44,1612262690884,
-29.24,-79.00,-4.24,159.69,315.00,0.80,24.12,-0.11,362.80,-403.61,-457.46,-45.00,159.69,1612262690924,
-30.28,-78.61,-4.24,158.94,315.00,0.60,18.81,0.01,361.77,-403.22,-457.46,-45.00,158.94,1612262690985,
-31.31,-78.21,-4.24,158.18,315.00,0.45,22.02,-0.01,360.73,-402.82,-457.46,-45.00,158.18,1612262691049,
-32.34,-77.79,-4.24,157.43,315.00,0.37,16.91,-0.04,359.70,-402.40,-457.46,-45.00,157.43,1612262691116,
-33.36,-77.36,-4.24,156.67,315.00,0.53,20.17,-0.06,358.68,-401.96,-457.46,-45.00,156.67,1612262691168,
-34.37,-76.91,-4.24,155.92,315.00,0.52,23.52,-0.03,357.67,-401.52,-457.46,-45.00,155.92,1612262691222,
-35.38,-76.46,-4.24,155.16,315.00,0.36,17.87,-0.04,356.66,-401.06,-457.46,-45.00,155.16,1612262691286,
-36.39,-75.98,-4.24,154.41,315.00,0.46,18.27,-0.09,355.66,-400.58,-457.46,-45.00,154.41,1612262691350,
-37.38,-75.49,-4.24,153.66,315.00,0.48,16.40,-0.08,354.66,-400.10,-457.46,-45.00,153.66,1612262691419,
-38.37,-75.00,-4.24,152.90,315.00,0.41,16.15,-0.03,353.67,-399.60,-457.46,-45.00,152.90,1612262691468,
-39.36,-74.48,-4.24,152.15,315.00,0.40,18.42,-0.08,352.69,-399.09,-457.46,-45.00,152.15,1612262691524,
-40.34,-73.96,-4.24,151.39,315.00,0.49,16.92,-0.01,351.71,-398.57,-457.46,-45.00,151.39,1612262691585,
-41.31,-73.43,-4.24,150.64,315.00,0.35,27.08,-0.00,350.74,-398.03,-457.46,-45.00,150.64,1612262691648,
-42.27,-72.87,-4.24,149.89,315.00,0.39,20.06,-0.14,349.78,-397.48,-457.46,-45.00,149.89,1612262691710,
-43.22,-72.31,-4.24,149.13,315.00,0.57,26.14,-0.04,348.82,-396.91,-457.46,-45.00,149.13,1612262691762,
-44.17,-71.73,-4.24,148.38,315.00,0.58,25.48,-0.03,347.87,-396.34,-457.46,-45.00,148.38,1612262691827,
-45.11,-71.14,-4.24,147.62,315.00,0.51,15.91,-0.10,346.93,-395.75,-457.46,-45.00,147.62,1612262691892,
-46.04,-70.54,-4.24,146.87,315.00,0.63,15.35,-0.10,346.00,-395.15,-457.46,-45.00,146.87,1612262691949,
-46.97,-69.93,-4.24,146.11,315.00,0.55,27.08,0.06,345.07,-394.54,-457.46,-45.00,146.11,1612262692007,
-47.88,-69.31,-4.24,145.36,315.00,0.48,23.88,-0.07,344.16,-393.91,-457.46,-45.00,145.36,1612262692067,
-48.79,-68.67,-4.24,144.61,315.00,0.45,24.42,0.02,343.25,-393.28,-457.46,-45.00,144.61,1612262692124,
-49.69,-68.03,-4.24,143.85,315.00,0.49,22.32,-0.10,342.35,-392.63,-457.46,-45.00,143.85,1612262692183,
-50.58,-67.36,-4.24,143.10,315.00,0.46,22.76,0.02,341.46,-391.97,-457.46,-45.00,143.10,1612262692251,
-51.47,-66.69,-4.24,142.34,315.00,0.41,23.66,-0.03,340.58,-391.30,-457.46,-45.00,142.34,1612262692310,
-52.34,-66.01,-4.24,141.59,315.00,0.42,25.22,-0.06,339.70,-390.61,-457.46,-45.00,141.59,1612262692367,
-53.20,-65.31,-4.24,140.83,315.00,0.39,18.64,-0.08,338.84,-389.92,-457.46,-45.00,140.83,1612262692423,
-53.20,-65.31,-4.24,140.08,315.00,0.31,15.02,-0.12,337.98,-389.22,-457.46,-45.00,140.08,1612262692488,
-54.06,-64.61,-4.24,140.08,315.00,0.32,22.54,-0.04,337.98,-389.22,-457.46,-45.00,140.08,1612262692511,
-54.91,-63.90,-4.24,139.33,315.00,0.34,24.83,0.06,337.13,-388.50,-457.46,-45.00,139.33,1612262692555,
-55.74,-63.16,-4.24,138.57,315.00,0.29,22.43,-0.02,336.30,-387.77,-457.46,-45.00,138.57,1612262692615,
-56.57,-62.42,-4.24,137.82,315.00,0.28,25.93,-0.08,335.47,-387.03,-457.46,-45.00,137.82,1612262692664,
-57.38,-61.67,-4.24,137.06,315.00,0.35,21.59,-0.06,334.66,-386.28,-457.46,-45.00,137.06,1612262692721,
-58.19,-60.91,-4.24,136.31,315.00,0.31,22.98,-0.02,333.85,-385.52,-457.46,-45.00,136.31,1612262692787,
-58.99,-60.14,-4.24,135.55,315.00,0.34,23.03,-0.01,333.06,-384.74,-457.46,-45.00,135.55,1612262692844,
-59.77,-59.36,-4.24,134.80,315.00,0.34,23.02,-0.08,332.27,-383.96,-457.46,-45.00,134.80,1612262692906,
-60.55,-58.57,-4.24,134.05,315.00,0.32,19.22,0.01,331.49,-383.17,-457.46,-45.00,134.05,1612262692967,
-61.32,-57.77,-4.24,133.29,315.00,0.32,24.49,-0.02,330.72,-382.37,-457.46,-45.00,133.29,1612262693023,
-62.08,-56.96,-4.24,132.54,315.00,0.33,25.94,-0.02,329.97,-381.56,-457.46,-45.00,132.54,1612262693085,
-62.82,-56.13,-4.24,131.78,315.00,0.38,24.77,-0.11,329.22,-380.74,-457.46,-45.00,131.78,1612262693148,
-63.55,-55.30,-4.24,131.03,315.00,0.28,27.03,-0.09,328.49,-379.90,-457.46,-45.00,131.03,1612262693207,
-64.27,-54.46,-4.24,130.27,315.00,0.38,23.49,-0.09,327.77,-379.06,-457.46,-45.00,130.27,1612262693283,
-64.98,-53.61,-4.24,129.52,315.00,0.31,24.28,-0.07,327.06,-378.21,-457.46,-45.00,129.52,1612262693337,
-65.68,-52.75,-4.24,128.77,315.00,0.34,21.00,-0.10,326.36,-377.35,-457.46,-45.00,128.77,1612262693390,
-66.37,-51.88,-4.24,128.01,315.00,0.33,24.60,-0.08,325.67,-376.48,-457.46,-45.00,128.01,1612262693444,
-67.05,-51.00,-4.24,127.26,315.00,0.36,22.12,0.02,324.99,-375.60,-457.46,-45.00,127.26,1612262693512,
-67.72,-50.11,-4.24,126.50,315.00,0.32,15.86,-0.12,324.33,-374.72,-457.46,-45.00,126.50,1612262693562,
-68.37,-49.22,-4.24,125.75,315.00,0.35,18.88,-0.08,323.67,-373.82,-457.46,-45.00,125.75,1612262693626,
-69.01,-48.31,-4.24,124.99,315.00,0.36,24.11,-0.03,323.03,-372.92,-457.46,-45.00,124.99,1612262693688,
-69.64,-47.40,-4.24,124.24,315.00,0.28,18.54,-0.04,322.40,-372.00,-457.46,-45.00,124.24,1612262693751,
-70.26,-46.48,-4.24,123.49,315.00,0.33,22.08,-0.08,321.78,-371.08,-457.46,-45.00,123.49,1612262693820,
-70.86,-45.55,-4.24,122.73,315.00,0.38,26.07,-0.06,321.18,-370.15,-457.46,-45.00,122.73,1612262693863,
-71.46,-44.62,-4.24,121.98,315.00,0.34,25.35,-0.11,320.58,-369.22,-457.46,-45.00,121.98,1612262693923,
-72.04,-43.67,-4.24,121.22,315.00,0.31,29.78,-0.00,320.00,-368.28,-457.46,-45.00,121.22,1612262693990,
-72.61,-42.72,-4.24,120.47,315.00,0.29,25.81,-0.08,319.43,-367.32,-457.46,-45.00,120.47,1612262694050,
-73.16,-41.76,-4.24,119.71,315.00,0.32,26.15,-0.07,318.88,-366.36,-457.46,-45.00,119.71,1612262694117,
-73.71,-40.79,-4.24,118.96,315.00,0.28,29.17,-0.03,318.34,-365.39,-457.46,-45.00,118.96,1612262694161,
-74.24,-39.81,-4.24,118.21,315.00,0.31,25.29,-0.13,317.81,-364.42,-457.46,-45.00,118.21,1612262694224,
-74.75,-38.83,-4.24,117.45,315.00,0.32,21.80,-0.02,317.29,-363.44,-457.46,-45.00,117.45,1612262694284,
-75.26,-37.85,-4.24,116.70,315.00,0.34,23.50,-0.01,316.78,-362.45,-457.46,-45.00,116.70,1612262694350,
-75.75,-36.85,-4.24,115.94,315.00,0.33,26.68,-0.06,316.29,-361.46,-457.46,-45.00,115.94,1612262694407,
-76.23,-36.85,-4.24,115.19,315.00,0.31,21.48,-0.17,315.81,-360.46,-457.46,-45.00,115.19,1612262694460,
-76.23,-35.86,-4.24,115.19,315.00,0.34,20.18,-0.09,315.81,-360.46,-457.46,-45.00,115.19,1612262694487,
-76.70,-34.85,-4.24,114.43,315.00,0.33,25.22,-0.09,315.34,-359.45,-457.46,-45.00,114.43,1612262694523,
-77.15,-33.83,-4.24,113.68,315.00,0.30,29.13,-0.04,314.89,-358.44,-457.46,-45.00,113.68,1612262694584,
-77.59,-32.82,-4.24,112.93,315.00,0.29,25.62,0.00,314.45,-357.42,-457.46,-45.00,112.93,1612262694651,
-78.01,-31.79,-4.24,112.17,315.00,0.30,25.85,-0.08,314.03,-356.40,-457.46,-45.00,112.17,1612262694711,
-78.42,-30.76,-4.24,111.42,315.00,0.33,26.63,-0.00,313.62,-355.37,-457.46,-45.00,111.42,1612262694765,
-78.82,-29.73,-4.24,110.66,315.00,0.28,23.93,-0.08,313.22,-354.33,-457.46,-45.00,110.66,1612262694823,
-79.21,-28.69,-4.24,109.91,315.00,0.37,22.12,-0.04,312.83,-353.29,-457.46,-45.00,109.91,1612262694887,
-79.58,-27.64,-4.24,109.15,315.00,0.34,23.37,0.01,312.47,-352.25,-457.46,-45.00,109.15,1612262694953,
-79.94,-26.59,-4.24,108.40,315.00,0.30,24.24,-0.01,312.11,-351.20,-457.46,-45.00,108.40,1612262695010,
-80.28,-25.54,-4.24,107.65,315.00,0.32,25.81,-0.03,311.76,-350.14,-457.46,-45.00,107.65,1612262695062,
-80.61,-24.48,-4.24,106.89,315.00,0.37,24.57,-0.01,311.44,-349.08,-457.46,-45.00,106.89,1612262695152,
-80.92,-23.41,-4.24,106.14,315.00,0.34,23.33,-0.14,311.12,-348.02,-457.46,-45.00,106.14,1612262695186,
-81.22,-22.35,-4.24,105.38,315.00,0.37,26.65,-0.09,310.82,-346.95,-457.46,-45.00,105.38,1612262695248,
-81.51,-21.28,-4.24,104.63,315.00,0.38,23.78,-0.05,310.53,-345.88,-457.46,-45.00,104.63,1612262695307,
-81.79,-20.20,-4.24,103.88,315.00,0.35,28.13,-0.02,310.25,-344.81,-457.46,-45.00,103.88,1612262695360,
-82.05,-19.12,-4.24,103.12,315.00,0.29,27.30,0.03,310.00,-343.73,-457.46,-45.00,103.12,1612262695423,
-82.29,-18.04,-4.24,102.37,315.00,0.27,23.58,-0.00,309.76,-342.65,-457.46,-45.00,102.37,1612262695482,
-82.52,-16.96,-4.24,101.61,315.00,0.33,25.77,-0.03,309.52,-341.56,-457.46,-45.00,101.61,1612262695554,
-82.73,-15.87,-4.24,100.86,315.00,0.31,24.61,-0.06,309.31,-340.47,-457.46,-45.00,100.86,1612262695602,
-82.93,-14.78,-4.24,100.10,315.00,0.28,23.99,-0.08,309.11,-339.38,-457.46,-45.00,100.10,1612262695661,
-83.12,-13.69,-4.24,99.35,315.00,0.30,23.92,-0.06,308.92,-338.29,-457.46,-45.00,99.35,1612262695722,
-83.29,-12.59,-4.24,98.60,315.00,0.33,26.38,-0.10,308.75,-337.19,-457.46,-45.00,98.60,1612262695786,
-83.45,-11.49,-4.24,97.84,315.00,0.37,25.65,-0.12,308.59,-336.10,-457.46,-45.00,97.84,1612262695852,
-83.60,-10.39,-4.24,97.09,315.00,0.30,25.28,-0.04,308.44,-335.00,-457.46,-45.00,97.09,1612262695905,
-83.73,-9.29,-4.24,96.33,315.00,0.34,27.76,-0.06,308.31,-333.90,-457.46,-45.00,96.33,1612262695962,
-83.84,-8.19,-4.24,95.58,315.00,0.35,25.85,0.01,308.20,-332.79,-457.46,-45.00,95.58,1612262696023,
-83.95,-7.08,-4.24,94.82,315.00,0.32,32.19,-0.12,308.10,-331.69,-457.46,-45.00,94.82,1612262696088,
-84.03,-5.98,-4.24,94.07,315.00,0.30,25.57,-0.10,308.01,-330.58,-457.46,-45.00,94.07,1612262696146,
-84.10,-4.87,-4.24,93.32,315.00,0.32,24.38,-0.00,307.94,-329.48,-457.46,-45.00,93.32,1612262696216,
