time,Bending Moment,Bm X,Bm Y,Axial Force,Torsion
2022-01-18T07:00:00.1148Z,0.346324,0.346324,0,44.000481,-1.205456
2022-01-18T07:00:00.1152Z,0.1840535280944106,0.094452,-0.15797,-33.000359,-0.258312
2022-01-18T07:00:00.1156Z,0.4888766725627231,0.47226,0.126376,38.50042,0.64578
2022-01-18T07:00:00.116Z,0.7327747556705266,0.094452,0.726662,-22.00024,-0.086104
2022-01-18T07:00:00.1164Z,0.6511938196881171,0.15742,0.63188,-11.00012,-0.043052
2022-01-18T07:00:00.1168Z,0.8282817506332009,0.818584,0.126376,60.50066,-0.043052
2022-01-18T07:00:00.1172Z,0.38951574087320273,-0.377808,-0.094782,-44.000481,-0.043052
2022-01-18T07:00:00.1176Z,0.42835830170547645,-0.409292,-0.126376,11.00012,0.602728
2022-01-18T07:00:00.118Z,0.8028530885585482,0.566712,-0.568692,-38.50042,-0.258312
2022-01-18T07:00:00.1184Z,0.598196,0.598196,0,71.500778,0.904092
2022-01-18T07:00:00.1188Z,0.5076915804698754,-0.503744,-0.063188,-71.500778,-0.731884
2022-01-18T07:00:00.1192Z,0.16055913937238203,0.15742,-0.031594,-104.501144,-0.086104
2022-01-18T07:00:00.1196Z,0.11363935782993495,-0.094452,0.063188,16.500179,-0.172208
2022-01-18T07:00:00.12Z,0.5142523449824998,0.094452,-0.505504,-33.000359,-0.43052
2022-01-18T07:00:00.1204Z,0.44602949364363786,0.31484,-0.31594,-11.00012,-0.688832
2022-01-18T07:00:00.1208Z,0.458535031979019,-0.440776,-0.126376,-55.000603,0.129156
2022-01-18T07:00:00.1212Z,0.4242368127779578,0.31484,0.284346,22.00024,0.258312
2022-01-18T07:00:00.1216Z,0.3597548029700229,0.220388,-0.284346,88.000961,-1.033248
2022-01-18T07:00:00.122Z,0.340114627289095,0.125936,-0.31594,-5.50006,-0.129156
2022-01-18T07:00:00.1224Z,0.271462552415614,-0.15742,-0.221158,-93.501022,0.21526
2022-01-18T07:00:00.1228Z,0.35319236993457265,-0.062968,-0.347534,-33.000359,-0.086104
2022-01-18T07:00:00.1232Z,0.8173770206018762,-0.724132,-0.379128,5.50006,-0.086104
2022-01-18T07:00:00.1236Z,0.2977660657361748,-0.15742,0.252752,-5.50006,-0.129156
2022-01-18T07:00:00.124Z,0.542925104831228,0.31484,0.442316,55.000603,0.559676
2022-01-18T07:00:00.1244Z,0.41414087531660043,-0.409292,-0.063188,-66.000717,0
2022-01-18T07:00:00.1248Z,0.4287468792656105,-0.346324,-0.252752,5.50006,0.043052
2022-01-18T07:00:00.1252Z,0.9378786845983867,-0.62968,-0.695068,-77.000839,-0.602728
2022-01-18T07:00:00.1256Z,0.8810475015502853,-0.220388,0.853038,-121.00132,-0.473572
2022-01-18T07:00:00.126Z,0.8073463861144112,-0.755616,0.284346,5.50006,-0.21526
2022-01-18T07:00:00.1264Z,0.2823888269744396,-0.125936,-0.252752,27.500301,-0.774936
2022-01-18T07:00:00.1268Z,0.3798580683623819,0.251872,0.284346,66.000717,-0.086104
2022-01-18T07:00:00.1272Z,0.4780749492746927,-0.062968,-0.47391,33.000359,-0.86104
2022-01-18T07:00:00.1276Z,0.16107688585268837,-0.031484,-0.15797,-11.00012,-0.301364
2022-01-18T07:00:00.128Z,0.9187584547093975,-0.7871,0.47391,49.500542,0.43052
2022-01-18T07:00:00.1284Z,0.9890146099224217,-0.850068,-0.505504,-121.00132,-0.473572
2022-01-18T07:00:00.1288Z,0.8403267413476737,-0.47226,-0.695068,-33.000359,-0.387468
2022-01-18T07:00:00.1292Z,0.8081029339978911,-0.503744,-0.63188,-5.50006,-0.172208
2022-01-18T07:00:00.1296Z,0.624441291101093,-0.440776,0.442316,38.50042,-0.344416
2022-01-18T07:00:00.13Z,0,0,0,-44.000481,-0.731884
2022-01-18T07:00:00.1304Z,0.5134962057892931,-0.346324,0.379128,-93.501022,0.344416
2022-01-18T07:00:00.1308Z,0.34895719424021054,0.031484,-0.347534,77.000839,-0.43052
2022-01-18T07:00:00.1312Z,0.9021185096427188,-0.818584,-0.379128,-88.000961,0.21526
2022-01-18T07:00:00.1316Z,0.0705972067436099,-0.031484,0.063188,-55.000603,-0.129156
2022-01-18T07:00:00.132Z,0.49898214799730056,-0.283356,0.410722,22.00024,-0.043052
2022-01-18T07:00:00.1324Z,0.3590598007296278,0.346324,0.094782,49.500542,1.0763
2022-01-18T07:00:00.1328Z,0.38152449142355205,0.15742,0.347534,-49.500542,-0.086104
2022-01-18T07:00:00.1332Z,0.22338778664018316,0.031484,0.221158,33.000359,-0.172208
2022-01-18T07:00:00.1336Z,0.4694938766970236,-0.15742,0.442316,0,-0.559676
2022-01-18T07:00:00.134Z,0.22264108196826568,0.220388,-0.031594,11.00012,0.258312
2022-01-18T07:00:00.1344Z,0.271462552415614,-0.15742,0.221158,22.00024,-0.043052
2022-01-18T07:00:00.1348Z,0.1997485397193181,-0.062968,0.189564,22.00024,-0.64578
2022-01-18T07:00:00.1352Z,0.8392567783485576,0.692648,0.47391,-49.500542,0.559676
2022-01-18T07:00:00.1356Z,0.340114627289095,-0.125936,-0.31594,-99.001083,0.559676
2022-01-18T07:00:00.136Z,0.6765031692579125,0.598196,0.31594,33.000359,-0.559676
2022-01-18T07:00:00.1364Z,0.11363935782993495,0.094452,0.063188,-27.500301,0.516624
2022-01-18T07:00:00.1368Z,0.4201232780839453,-0.409292,0.094782,-49.500542,0.301364
2022-01-18T07:00:00.1372Z,0.6261873756025428,0.409292,-0.47391,-77.000839,-0.21526
2022-01-18T07:00:00.1376Z,0.8049707915322146,0.346324,-0.726662,-192.502106,-0.559676
2022-01-18T07:00:00.138Z,0.11379190018626106,-0.062968,-0.094782,27.500301,-0.086104
2022-01-18T07:00:00.1384Z,0.8453955168085527,0.755616,-0.379128,16.500179,-0.387468
2022-01-18T07:00:00.1388Z,0.340114627289095,0.125936,-0.31594,-170.501862,-1.162404
2022-01-18T07:00:00.1392Z,0.48104419211544375,0.409292,-0.252752,-71.500778,-0.602728
2022-01-18T07:00:00.1396Z,0.38152449142355205,0.15742,-0.347534,11.00012,-1.248508
2022-01-18T07:00:00.14Z,0.09987426985965905,0.031484,-0.094782,77.000839,-0.043052
2022-01-18T07:00:00.1404Z,0.492500729404536,-0.377808,-0.31594,-66.000717,0.731884
2022-01-18T07:00:00.1408Z,0.3413757005587832,0.188904,-0.284346,82.5009,0.43052
2022-01-18T07:00:00.1412Z,0.7998267928720568,0.125936,-0.78985,-5.50006,-0.301364
2022-01-18T07:00:00.1416Z,0.1700573136445475,-0.062968,0.15797,-49.500542,-0.387468
2022-01-18T07:00:00.142Z,0.558053342328491,0.535228,-0.15797,-33.000359,0.172208
2022-01-18T07:00:00.1424Z,0.36964815331880124,0.125936,0.347534,-132.001434,-0.129156
2022-01-18T07:00:00.1428Z,0.7888611043776971,-0.47226,-0.63188,82.5009,-0.731884
2022-01-18T07:00:00.1432Z,0.5514573098255203,0.220388,-0.505504,5.50006,-0.129156
2022-01-18T07:00:00.1436Z,0.22758380037252213,-0.125936,0.189564,121.00132,0.301364
2022-01-18T07:00:00.144Z,0.5352353923723655,-0.377808,-0.379128,-71.500778,-0.43052
2022-01-18T07:00:00.1444Z,0.3830556202537694,0.377808,-0.063188,33.000359,0.64578
2022-01-18T07:00:00.1448Z,0.662337604346907,0.598196,-0.284346,-22.00024,-0.731884
2022-01-18T07:00:00.1452Z,0.2272787156598699,-0.188904,0.126376,-71.500778,-0.086104
2022-01-18T07:00:00.1456Z,0.8919339816129891,-0.755616,0.47391,-60.50066,0.559676
2022-01-18T07:00:00.146Z,0.4545574313197398,0.377808,0.252752,-11.00012,0.43052
2022-01-18T07:00:00.1464Z,1.8409884983421272,1.794588,0.410722,93.501022,0.387468
2022-01-18T07:00:00.1468Z,0.6127598281480273,-0.346324,-0.505504,-38.50042,-1.205456
2022-01-18T07:00:00.1472Z,0.4510592548213594,-0.409292,-0.189564,-49.500542,0
2022-01-18T07:00:00.1476Z,0.5294481564950434,0.15742,0.505504,-49.500542,-0.516624
2022-01-18T07:00:00.148Z,0.347534,0,0.347534,-88.000961,-0.301364
2022-01-18T07:00:00.1484Z,0.6488301584729242,-0.566712,0.31594,-11.00012,-0.947144
2022-01-18T07:00:00.1488Z,0.33518706023353584,0.251872,0.221158,16.500179,-0.387468
2022-01-18T07:00:00.1492Z,0.7621521339470224,0.661164,0.379128,99.001083,0.473572
2022-01-18T07:00:00.1496Z,0.2538457902349377,-0.251872,-0.031594,33.000359,-0.688832
2022-01-18T07:00:00.15Z,0.8238538791314877,0.062968,-0.821444,55.000603,-0.602728
2022-01-18T07:00:00.1504Z,0.7896322772936781,0.7871,0.063188,11.00012,0.43052
2022-01-18T07:00:00.1508Z,0.340114627289095,-0.125936,0.31594,11.00012,-0.301364
2022-01-18T07:00:00.1512Z,0.36750338188375903,-0.31484,-0.189564,-27.500301,0.086104
2022-01-18T07:00:00.1516Z,0.13380884809309138,-0.094452,0.094782,-55.000603,0.43052
2022-01-18T07:00:00.152Z,0.5372456367994067,0.346324,0.410722,33.000359,0.559676
2022-01-18T07:00:00.1524Z,0.3122206455505465,0.220388,0.221158,-60.50066,-0.172208
2022-01-18T07:00:00.1528Z,0.5076915804698754,0.503744,-0.063188,-77.000839,0.172208
2022-01-18T07:00:00.1532Z,0.49836993185785194,0.409292,0.284346,-110.001205,-0.043052
2022-01-18T07:00:00.1536Z,0.126376,0,0.126376,-71.500778,-0.086104
2022-01-18T07:00:00.154Z,0.1302387639376234,0.031484,-0.126376,-22.00024,-0.516624
2022-01-18T07:00:00.1544Z,0.12983858029106757,-0.125936,-0.031594,-5.50006,-0.172208
2022-01-18T07:00:00.1548Z,0.2908531969568153,-0.188904,0.221158,44.000481,0.774936
2022-01-18T07:00:00.1552Z,0.667923245904797,-0.661164,0.094782,55.000603,-0.43052
2022-01-18T07:00:00.1556Z,0.5681967891496748,-0.47226,0.31594,-110.001205,-1.0763
2022-01-18T07:00:00.156Z,0.22758380037252213,0.125936,0.189564,-55.000603,-0.990196
2022-01-18T07:00:00.1564Z,0.4733166626266183,0.283356,-0.379128,27.500301,-0.387468
2022-01-18T07:00:00.1568Z,0.1997485397193181,-0.062968,0.189564,-99.001083,-0.86104
2022-01-18T07:00:00.1572Z,0.7447326795381011,-0.440776,-0.600286,-5.50006,-0.387468
2022-01-18T07:00:00.1576Z,0.4520810574443481,-0.188904,0.410722,126.501381,-0.602728
2022-01-18T07:00:00.158Z,0.5693496138753411,0.188904,-0.537098,11.00012,-0.473572
2022-01-18T07:00:00.1584Z,0.17841179745745514,0.125936,0.126376,-66.000717,-1.679028
2022-01-18T07:00:00.1588Z,0.8600279650918335,0.755616,0.410722,-16.500179,0.172208
2022-01-18T07:00:00.1592Z,0.8783657925875757,-0.850068,-0.221158,49.500542,-0.947144
2022-01-18T07:00:00.1596Z,0.094782,0,-0.094782,-27.500301,-0.258312
2022-01-18T07:00:00.16Z,0.77494589040784,-0.692648,-0.347534,16.500179,-0.21526
2022-01-18T07:00:00.1604Z,0.3590598007296278,0.346324,0.094782,82.5009,0.344416
2022-01-18T07:00:00.1608Z,0.6933681797861797,0.692648,0.031594,126.501381,0.21526
2022-01-18T07:00:00.1612Z,0.6076713438199962,0.094452,0.600286,0,0.64578
2022-01-18T07:00:00.1616Z,0.7517908377228336,-0.62968,-0.410722,66.000717,0.559676
2022-01-18T07:00:00.162Z,0.624441291101093,0.440776,-0.442316,5.50006,0.473572
2022-01-18T07:00:00.1624Z,0.7582501391941844,-0.535228,-0.537098,-11.00012,-0.86104
2022-01-18T07:00:00.1628Z,0.22338778664018316,-0.031484,-0.221158,0,0.043052
2022-01-18T07:00:00.1632Z,0.5366844440488283,-0.251872,0.47391,55.000603,0.43052
2022-01-18T07:00:00.1636Z,0.15761822109134463,0.125936,-0.094782,-82.5009,-0.387468
2022-01-18T07:00:00.164Z,0.33518706023353584,0.251872,-0.221158,-16.500179,-0.172208
2022-01-18T07:00:00.1644Z,0.6664553381135153,-0.062968,-0.663474,-132.001434,-0.559676
2022-01-18T07:00:00.1648Z,0.3568235949149103,-0.251872,0.252752,-16.500179,-0.172208
2022-01-18T07:00:00.1652Z,0.49281057819815516,0.31484,-0.379128,-110.001205,-0.559676
2022-01-18T07:00:00.1656Z,0.5279323237271989,-0.503744,0.15797,49.500542,-0.473572
2022-01-18T07:00:00.166Z,0.377808,0.377808,0,22.00024,-0.129156
2022-01-18T07:00:00.1664Z,0.9266009163582777,-0.913036,-0.15797,11.00012,0.516624
2022-01-18T07:00:00.1668Z,0.5798383417367292,-0.409292,0.410722,-66.000717,0.129156
2022-01-18T07:00:00.1672Z,0.16962835772358348,0.15742,0.063188,-38.50042,-0.344416
2022-01-18T07:00:00.1676Z,0.8052662995481681,-0.692648,0.410722,49.500542,-0.817988
2022-01-18T07:00:00.168Z,0.3409180734898049,-0.283356,0.189564,55.000603,-0.21526
2022-01-18T07:00:00.1684Z,0.044602949364363785,0.031484,0.031594,11.00012,0.21526
2022-01-18T07:00:00.1688Z,0.33518706023353584,0.251872,0.221158,-27.500301,0.043052
2022-01-18T07:00:00.1692Z,0.1915278101268847,0.188904,0.031594,27.500301,-0.258312
2022-01-18T07:00:00.1696Z,0.5499453657955489,0.535228,0.126376,110.001205,-0.172208
2022-01-18T07:00:00.17Z,0.3244150792364621,-0.283356,-0.15797,-38.50042,-0.043052
2022-01-18T07:00:00.1704Z,0.5678058841540832,0.535228,0.189564,-148.501617,-0.344416
2022-01-18T07:00:00.1708Z,0.41414087531660043,0.409292,0.063188,-49.500542,-0.172208
2022-01-18T07:00:00.1712Z,0.5453397490629122,0.094452,-0.537098,-38.50042,-0.64578
2022-01-18T07:00:00.1716Z,0.2272787156598699,0.188904,0.126376,77.000839,-0.129156
2022-01-18T07:00:00.172Z,0.2272787156598699,0.188904,-0.126376,-60.50066,-0.731884
2022-01-18T07:00:00.1724Z,0.715194916931042,0.47226,0.537098,-60.50066,-0.344416
2022-01-18T07:00:00.1728Z,0.11363935782993495,-0.094452,0.063188,22.00024,-0.688832
2022-01-18T07:00:00.1732Z,0.31523644218268926,0.251872,0.189564,-143.001556,-0.172208
2022-01-18T07:00:00.1736Z,0.08920589872872757,-0.062968,-0.063188,-22.00024,0.043052
2022-01-18T07:00:00.174Z,0.4931473848049891,0.440776,-0.221158,16.500179,-0.086104
2022-01-18T07:00:00.1744Z,0.5805558820199826,0.220388,0.537098,110.001205,0.473572
2022-01-18T07:00:00.1748Z,0.3287975868585413,0.31484,0.094782,-22.00024,0.473572
2022-01-18T07:00:00.1752Z,0.2973113272043297,0.251872,-0.15797,11.00012,-0.172208
2022-01-18T07:00:00.1756Z,0.12983858029106757,-0.125936,0.031594,-49.500542,-0.043052
2022-01-18T07:00:00.176Z,0.7268836748531363,-0.724132,-0.063188,-143.001556,-0.43052
2022-01-18T07:00:00.1764Z,0.41050958831676515,-0.409292,0.031594,-60.50066,-1.0763
2022-01-18T07:00:00.1768Z,0.3122206455505465,-0.220388,-0.221158,-27.500301,-0.688832
2022-01-18T07:00:00.1772Z,0.9466333252532366,0.566712,0.758256,0,-0.473572
2022-01-18T07:00:00.1776Z,0.346324,0.346324,0,-126.501381,0.172208
2022-01-18T07:00:00.178Z,0.5721674229524082,0.062968,0.568692,-16.500179,0.344416
2022-01-18T07:00:00.1784Z,1.0744912735988135,-0.692648,-0.821444,-5.50006,-0.258312
2022-01-18T07:00:00.1788Z,0.6056133650969073,-0.47226,0.379128,-115.501259,-0.774936
2022-01-18T07:00:00.1792Z,0.5521605842832319,-0.283356,-0.47391,-44.000481,-0.129156
2022-01-18T07:00:00.1796Z,0.49797994788947075,-0.47226,0.15797,5.50006,-0.086104
2022-01-18T07:00:00.18Z,0.4931473848049891,0.440776,0.221158,66.000717,0.129156
2022-01-18T07:00:00.1804Z,0.6056133650969073,-0.47226,-0.379128,0,-0.990196
2022-01-18T07:00:00.1808Z,0.9731051448553748,-0.220388,-0.94782,5.50006,0.301364
2022-01-18T07:00:00.1812Z,0.16055913937238203,-0.15742,-0.031594,-66.000717,-0.602728
2022-01-18T07:00:00.1816Z,0.25470535086644724,0.031484,-0.252752,-55.000603,-0.43052
2022-01-18T07:00:00.182Z,0.8736500731894893,-0.7871,-0.379128,-27.500301,-0.172208
2022-01-18T07:00:00.1824Z,0.8524475119677458,-0.535228,-0.663474,-16.500179,-0.301364
2022-01-18T07:00:00.1828Z,0.3590598007296278,0.346324,-0.094782,60.50066,0.043052
2022-01-18T07:00:00.1832Z,0.45085153842479014,-0.440776,-0.094782,-22.00024,0.774936
2022-01-18T07:00:00.1836Z,0.92065962354173,-0.346324,-0.853038,-33.000359,0.172208
2022-01-18T07:00:00.184Z,0.458535031979019,0.440776,-0.126376,11.00012,0.387468
2022-01-18T07:00:00.1844Z,0.38951574087320273,-0.377808,-0.094782,-77.000839,-0.043052
2022-01-18T07:00:00.1848Z,0.6422365574895281,0.62968,-0.126376,-99.001083,-0.129156
2022-01-18T07:00:00.1852Z,0.09987426985965905,0.031484,0.094782,-143.001556,0.258312
2022-01-18T07:00:00.1856Z,0.33518706023353584,0.251872,0.221158,-99.001083,0
2022-01-18T07:00:00.186Z,0.409503853173569,-0.377808,0.15797,5.50006,-0.473572
2022-01-18T07:00:00.1864Z,0.18375169094187951,0.15742,0.094782,-44.000481,-0.129156
2022-01-18T07:00:00.1868Z,0.063188,0,-0.063188,49.500542,-0.387468
2022-01-18T07:00:00.1872Z,0.07044962640071273,0.062968,-0.031594,-27.500301,-0.387468
2022-01-18T07:00:00.1876Z,0.6797737533885815,-0.661164,0.15797,-22.00024,-0.86104
2022-01-18T07:00:00.188Z,0.3250133906718306,-0.15742,-0.284346,-82.5009,-0.559676
2022-01-18T07:00:00.1884Z,0.6504261951059475,0.409292,0.505504,-44.000481,0.43052
2022-01-18T07:00:00.1888Z,0.6470494196396439,0.47226,0.442316,33.000359,-0.043052
2022-01-18T07:00:00.1892Z,0.6566682164289664,-0.377808,0.537098,22.00024,0.21526
2022-01-18T07:00:00.1896Z,0.662337604346907,-0.598196,-0.284346,-60.50066,-1.0763
2022-01-18T07:00:00.19Z,0.34776212245154015,0.346324,-0.031594,-49.500542,-0.688832
2022-01-18T07:00:00.1904Z,0.16107688585268837,-0.031484,-0.15797,-104.501144,-0.990196
2022-01-18T07:00:00.1908Z,0.21134887920213818,0.188904,0.094782,-38.50042,0.21526
2022-01-18T07:00:00.1912Z,0.3983839583115766,0.377808,0.126376,88.000961,0.129156
2022-01-18T07:00:00.1916Z,0.271462552415614,-0.15742,-0.221158,71.500778,0.129156
2022-01-18T07:00:00.192Z,0.3955560672926153,-0.188904,0.347534,-33.000359,0.473572
2022-01-18T07:00:00.1924Z,0.7293851049123502,-0.062968,-0.726662,-49.500542,0.559676
2022-01-18T07:00:00.1928Z,0.3798580683623819,0.251872,-0.284346,38.50042,-0.387468
2022-01-18T07:00:00.1932Z,0.9135824637831004,-0.913036,-0.031594,-38.50042,-0.516624
2022-01-18T07:00:00.1936Z,0.821830089349374,0.692648,0.442316,-66.000717,-0.344416
2022-01-18T07:00:00.194Z,0.6948077027350805,0.440776,0.537098,16.500179,0.43052
2022-01-18T07:00:00.1944Z,0.4798103711592737,0.440776,-0.189564,-66.000717,-0.64578
2022-01-18T07:00:00.1948Z,0.6076713438199962,0.094452,-0.600286,38.50042,-0.21526
2022-01-18T07:00:00.1952Z,0.22264108196826568,-0.220388,0.031594,93.501022,0.559676
2022-01-18T07:00:00.1956Z,0.5512550728256385,-0.47226,0.284346,-44.000481,-0.731884
2022-01-18T07:00:00.196Z,0.6304728843653785,0.503744,-0.379128,-154.001678,-0.516624
2022-01-18T07:00:00.1964Z,0.442316,0,-0.442316,-22.00024,-0.043052
2022-01-18T07:00:00.1968Z,0.5613050537203456,0.440776,0.347534,0,1.205456
2022-01-18T07:00:00.1972Z,0.3847532801211706,0.31484,-0.221158,-60.50066,0.473572
2022-01-18T07:00:00.1976Z,0.697171927045259,-0.661164,-0.221158,-44.000481,-0.172208
2022-01-18T07:00:00.198Z,0.36964815331880124,-0.125936,0.347534,-49.500542,-0.301364
2022-01-18T07:00:00.1984Z,0.43777819249935235,-0.377808,-0.221158,-126.501381,0
2022-01-18T07:00:00.1988Z,0.48167741811714615,-0.47226,-0.094782,-16.500179,-0.086104
2022-01-18T07:00:00.1992Z,0.43853039909224084,0.220388,-0.379128,60.50066,-0.129156
2022-01-18T07:00:00.1996Z,0.34776212245154015,0.346324,0.031594,71.500778,1.72208
2022-01-18T07:00:00.2Z,0.6293075583623639,-0.188904,-0.600286,-16.500179,0.172208
2022-01-18T07:00:00.2004Z,0.4832306575580651,0.094452,-0.47391,-71.500778,-0.387468
2022-01-18T07:00:00.2008Z,0.6752734282259298,-0.409292,0.537098,11.00012,0.129156
2022-01-18T07:00:00.2012Z,0.9780473052772038,-0.976004,-0.063188,-55.000603,-0.559676
2022-01-18T07:00:00.2016Z,0.42358324046165946,0.188904,-0.379128,-60.50066,-0.086104
2022-01-18T07:00:00.202Z,0.3413757005587832,0.188904,0.284346,-22.00024,-0.947144
2022-01-18T07:00:00.2024Z,0.36750338188375903,0.31484,0.189564,0,0.43052
2022-01-18T07:00:00.2028Z,0.44809927548702866,-0.346324,0.284346,60.50066,-0.086104
2022-01-18T07:00:00.2032Z,0.13380884809309138,-0.094452,-0.094782,49.500542,-0.817988
2022-01-18T07:00:00.2036Z,0.3122206455505465,-0.220388,-0.221158,-38.50042,-0.817988
2022-01-18T07:00:00.204Z,0.7059720674360991,-0.31484,0.63188,-137.501495,-0.559676
2022-01-18T07:00:00.2044Z,0.2977660657361748,-0.15742,0.252752,-82.5009,-0.086104
2022-01-18T07:00:00.2048Z,0.37970277354794235,0.283356,-0.252752,44.000481,-0.086104
2022-01-18T07:00:00.2052Z,0.6692108822665692,0.220388,0.63188,11.00012,-0.731884
2022-01-18T07:00:00.2056Z,0.5813961838196051,0.440776,0.379128,-5.50006,0.473572
2022-01-18T07:00:00.206Z,0.15761822109134463,-0.125936,-0.094782,-121.00132,0.731884
2022-01-18T07:00:00.2064Z,1.0112820021042597,0.251872,-0.979414,-159.50174,-0.473572
2022-01-18T07:00:00.2068Z,0.2860837114762041,0.031484,-0.284346,-104.501144,-0.64578
2022-01-18T07:00:00.2072Z,0.2691154620381371,0.251872,-0.094782,-104.501144,-0.473572
2022-01-18T07:00:00.2076Z,0.5133407893592715,0.377808,-0.347534,-27.500301,0
2022-01-18T07:00:00.208Z,0.7044962640071273,0.62968,0.31594,-5.50006,-0.086104
2022-01-18T07:00:00.2084Z,0.3590598007296278,0.346324,0.094782,-71.500778,0.129156
2022-01-18T07:00:00.2088Z,0.5817063939136305,0.377808,0.442316,16.500179,-0.129156
2022-01-18T07:00:00.2092Z,0.5955321314723496,0.31484,-0.505504,-104.501144,-0.86104
2022-01-18T07:00:00.2096Z,0.1411944134872198,-0.062968,0.126376,-132.001434,-0.473572
2022-01-18T07:00:00.21Z,0.5883171014376516,0.566712,-0.15797,-11.00012,-0.559676
2022-01-18T07:00:00.2104Z,0.252752,0,0.252752,-71.500778,-0.947144
2022-01-18T07:00:00.2108Z,0.4888766725627231,0.47226,-0.126376,11.00012,-0.344416
2022-01-18T07:00:00.2112Z,0.7998267928720568,-0.125936,-0.78985,-22.00024,-0.301364
2022-01-18T07:00:00.2116Z,0.821830089349374,0.692648,-0.442316,27.500301,-0.129156
2022-01-18T07:00:00.212Z,0.18375169094187951,0.15742,0.094782,55.000603,0.387468
2022-01-18T07:00:00.2124Z,0.031594,0,0.031594,5.50006,-0.344416
2022-01-18T07:00:00.2128Z,0.31523644218268926,-0.251872,0.189564,-115.501259,-1.119352
2022-01-18T07:00:00.2132Z,0.3806505403595271,-0.346324,-0.15797,-99.001083,0.344416
2022-01-18T07:00:00.2136Z,0.6647874638559305,0.566712,0.347534,38.50042,0.043052
2022-01-18T07:00:00.214Z,0.26761769618618275,0.188904,-0.189564,-60.50066,-0.516624
2022-01-18T07:00:00.2144Z,0.6205208009793064,-0.566712,-0.252752,66.000717,0.21526
2022-01-18T07:00:00.2148Z,0.6026303884803687,-0.409292,0.442316,-99.001083,0.301364
2022-01-18T07:00:00.2152Z,0.25405071131567414,0.220388,0.126376,-38.50042,-0.387468
2022-01-18T07:00:00.2156Z,0.4115224801878994,-0.220388,-0.347534,-60.50066,-0.602728
2022-01-18T07:00:00.216Z,0.5252942666658375,-0.283356,-0.442316,55.000603,0.129156
2022-01-18T07:00:00.2164Z,0.47226,0.47226,0,77.000839,0.301364
2022-01-18T07:00:00.2168Z,0.24640528909907758,0.15742,-0.189564,-11.00012,-0.258312
2022-01-18T07:00:00.2172Z,0.6909048777624891,-0.62968,-0.284346,-16.500179,0.516624
2022-01-18T07:00:00.2176Z,0.2538457902349377,0.251872,0.031594,-22.00024,-0.43052
2022-01-18T07:00:00.218Z,0.819007706347138,-0.755616,-0.31594,-5.50006,-0.21526
2022-01-18T07:00:00.2184Z,0.25405071131567414,-0.220388,-0.126376,-93.501022,0.043052
2022-01-18T07:00:00.2188Z,0.340114627289095,0.125936,-0.31594,-27.500301,0.731884
